Dataset_task,DataLen,best_file,metric,r2_metric,task type,metric_type
QM7_task_0,6834,matrix_alphabet_NN_b_2chains.csv,59.312,0.753,regression,MAE
QM8_task_0,21786,matrix_alphabet_NNdb_2chains.csv,0.015,0.805,regression,MAE
QM8_task_1,21786,matrix_alphabet_NNdb_2chains.csv,0.012,0.776,regression,MAE
QM8_task_2,21786,matrix_alphabet_NNdb_2chains.csv,0.023,0.345,regression,MAE
QM8_task_3,21786,matrix_alphabet_NNdb_2chains.csv,0.042,0.161,regression,MAE
QM8_task_4,21786,matrix_alphabet_NNdb_2chains.csv,0.015,0.831,regression,MAE
QM8_task_5,21786,matrix_alphabet_NNdb_2chains.csv,0.013,0.831,regression,MAE
QM8_task_6,21786,matrix_alphabet_NNdb_2chains.csv,0.021,0.387,regression,MAE
QM8_task_7,21786,matrix_alphabet_NNdb_2chains.csv,0.034,0.139,regression,MAE
QM8_task_8,21786,matrix_alphabet_NNdb_2chains.csv,0.015,0.817,regression,MAE
QM8_task_9,21786,matrix_alphabet_NNdb_2chains.csv,0.012,0.818,regression,MAE
QM8_task_10,21786,matrix_alphabet_NNdb_2chains.csv,0.025,0.404,regression,MAE
QM8_task_11,21786,matrix_alphabet_NNdb_2chains.csv,0.038,0.174,regression,MAE
QM9_task_0,133885,matrix_alphabet_NNdb_2chains.csv,0.221,0.372,regression,MAE
QM9_task_1,133885,matrix_alphabet_NNdb_2chains.csv,0.126,0.386,regression,MAE
QM9_task_2,133885,matrix_alphabet_NNdb_2chains.csv,0.863,0.389,regression,MAE
QM9_task_3,133885,matrix_alphabet_NNdb_2chains.csv,0.98,0.969,regression,MAE
QM9_task_4,133885,matrix_alphabet_NNdb_2chains.csv,0.009,0.708,regression,MAE
QM9_task_5,133885,matrix_alphabet_NNdb_2chains.csv,0.012,0.883,regression,MAE
QM9_task_6,133885,matrix_alphabet_NNdb_2chains.csv,0.016,0.806,regression,MAE
QM9_task_7,133885,matrix_alphabet_NNdb_2chains.csv,92.503,0.782,regression,MAE
QM9_task_8,133885,matrix_alphabet_NNdb_2chains.csv,0.001,0.999,regression,MAE
QM9_task_9,133885,matrix_alphabet_NN_b_2chains.csv,0.016,1.0,regression,MAE
QM9_task_10,133885,matrix_alphabet_NNdb_2chains.csv,0.509,0.971,regression,MAE
QM9_task_11,133885,matrix_alphabet_NNdb_2chains.csv,8.614,0.998,regression,MAE
ESOL_task_0,1128,matrix_alphabet_NNdb_2chains.csv,0.865,0.826,regression,RMSE
FreeSolv_task_0,642,matrix_alphabet_NNdb_2chains.csv,1.385,0.865,regression,RMSE
Lipophilicity_task_0,4200,matrix_alphabet_NNdb_2chains.csv,0.953,0.371,regression,RMSE
