Dataset_task,Data Len,metric,r2_metric,task type,metric_type
QM7_task_0,6834,57.125,0.771,regression,MAE
QM8_task_0,21786,0.015,0.801,regression,MAE
QM8_task_1,21786,0.013,0.77,regression,MAE
QM8_task_2,21786,0.024,0.363,regression,MAE
QM8_task_3,21786,0.042,0.165,regression,MAE
QM8_task_4,21786,0.015,0.827,regression,MAE
QM8_task_5,21786,0.013,0.825,regression,MAE
QM8_task_6,21786,0.022,0.392,regression,MAE
QM8_task_7,21786,0.035,0.144,regression,MAE
QM8_task_8,21786,0.015,0.827,regression,MAE
QM8_task_9,21786,0.013,0.825,regression,MAE
QM8_task_10,21786,0.022,0.392,regression,MAE
QM8_task_11,21786,0.035,0.144,regression,MAE
QM8_task_12,21786,0.015,0.813,regression,MAE
QM8_task_13,21786,0.012,0.813,regression,MAE
QM8_task_14,21786,0.025,0.403,regression,MAE
QM8_task_15,21786,0.039,0.171,regression,MAE
QM9_task_0,133885,23.363,-303.596,regression,MAE
QM9_task_1,133885,0.215,0.525,regression,MAE
QM9_task_2,133885,0.122,0.53,regression,MAE
QM9_task_3,133885,0.864,0.388,regression,MAE
QM9_task_4,133885,0.975,0.971,regression,MAE
QM9_task_5,133885,0.009,0.704,regression,MAE
QM9_task_6,133885,0.012,0.881,regression,MAE
QM9_task_7,133885,0.016,0.803,regression,MAE
QM9_task_8,133885,92.599,0.779,regression,MAE
QM9_task_9,133885,0.001,0.999,regression,MAE
QM9_task_10,133885,0.016,1.0,regression,MAE
QM9_task_11,133885,0.016,1.0,regression,MAE
QM9_task_12,133885,0.016,1.0,regression,MAE
QM9_task_13,133885,0.016,1.0,regression,MAE
QM9_task_14,133885,0.506,0.971,regression,MAE
QM9_task_15,133885,8.536,0.998,regression,MAE
QM9_task_16,133885,8.614,0.998,regression,MAE
QM9_task_17,133885,8.614,0.998,regression,MAE
QM9_task_18,133885,8.395,0.997,regression,MAE
ESOL_task_0,1128,0.786,0.83,regression,RMSE
FreeSolv_task_0,642,2.146,0.889,regression,RMSE
Lipophilicity_task_0,4200,0.843,0.4,regression,RMSE
